stazione_id;data;inquinante;valore
"8";2020-07-08;C6H6;
"8";2020-07-08;CO_8h;
"8";2020-07-08;NO2;
"1";2020-07-09;NO2;
"2";2020-07-09;C6H6;0.5
"2";2020-07-09;NO2;42
"2";2020-07-09;O3;138
"2";2020-07-09;PM10;18
"2";2020-07-09;PM25;9
"2";2020-07-09;SO2;2.5
"3";2020-07-09;CO_8h;
"3";2020-07-09;NO2;
"4";2020-07-09;C6H6;0.5
"4";2020-07-09;CO_8h;0.6
"4";2020-07-09;NO2;81
"4";2020-07-09;PM10;
"5";2020-07-09;NO2;
"5";2020-07-09;O3;
"6";2020-07-09;C6H6;0.5
"6";2020-07-09;CO_8h;0.7
"6";2020-07-09;NO2;53
"6";2020-07-09;PM10;20
"6";2020-07-09;PM25;11
"7";2020-07-09;NO2;50
"7";2020-07-09;O3;139
"7";2020-07-09;PM10;19
"8";2020-07-09;C6H6;
"8";2020-07-09;CO_8h;
"8";2020-07-09;NO2;
"1";2020-07-10;NO2;
"2";2020-07-10;C6H6;0.5
"2";2020-07-10;NO2;53
"2";2020-07-10;O3;160
"2";2020-07-10;PM10;26
"2";2020-07-10;PM25;16
"2";2020-07-10;SO2;2.5
"3";2020-07-10;CO_8h;
"3";2020-07-10;NO2;
"4";2020-07-10;C6H6;0.5
"4";2020-07-10;CO_8h;0.7
"4";2020-07-10;NO2;87
"4";2020-07-10;PM10;
"5";2020-07-10;NO2;
"5";2020-07-10;O3;
"6";2020-07-10;C6H6;0.5
"6";2020-07-10;CO_8h;0.8
"6";2020-07-10;NO2;71
"6";2020-07-10;PM10;33
"6";2020-07-10;PM25;19
"7";2020-07-10;NO2;60
"7";2020-07-10;O3;159
"7";2020-07-10;PM10;31
"8";2020-07-10;C6H6;
"8";2020-07-10;CO_8h;
"8";2020-07-10;NO2;
"1";2020-07-13;NO2;
"2";2020-07-13;C6H6;0.5
"2";2020-07-13;NO2;17
"2";2020-07-13;O3;105
"2";2020-07-13;PM10;11
"2";2020-07-13;PM25;9
"2";2020-07-13;SO2;0.25
"3";2020-07-13;CO_8h;0.5
"3";2020-07-13;NO2;30
"4";2020-07-13;C6H6;0.5
"4";2020-07-13;CO_8h;0.6
"4";2020-07-13;NO2;37
"4";2020-07-13;PM10;11
"5";2020-07-13;NO2;
"5";2020-07-13;O3;
"6";2020-07-13;C6H6;0.5
"6";2020-07-13;CO_8h;0.7
"6";2020-07-13;NO2;24
"6";2020-07-13;PM10;10
"6";2020-07-13;PM25;6
"7";2020-07-13;NO2;16
"7";2020-07-13;O3;105
"7";2020-07-13;PM10;10
"8";2020-07-13;C6H6;
"8";2020-07-13;CO_8h;
"8";2020-07-13;NO2;
"1";2020-07-14;NO2;
"2";2020-07-14;C6H6;
"2";2020-07-14;NO2;16
"2";2020-07-14;O3;113
"2";2020-07-14;PM10;
"2";2020-07-14;PM25;
"2";2020-07-14;SO2;2.5
"3";2020-07-14;CO_8h;0.25
"3";2020-07-14;NO2;47
"4";2020-07-14;C6H6;0.5
"4";2020-07-14;CO_8h;0.6
"4";2020-07-14;NO2;56
"4";2020-07-14;PM10;15
"5";2020-07-14;NO2;
"5";2020-07-14;O3;
"6";2020-07-14;C6H6;0.5
"6";2020-07-14;CO_8h;0.8
"6";2020-07-14;NO2;65
"6";2020-07-14;PM10;14
"6";2020-07-14;PM25;7
"7";2020-07-14;NO2;45
"7";2020-07-14;O3;113
"7";2020-07-14;PM10;15
"8";2020-07-14;C6H6;
"8";2020-07-14;CO_8h;
"8";2020-07-14;NO2;
"1";2020-07-15;NO2;
"2";2020-07-15;C6H6;0.5
"2";2020-07-15;NO2;36
"2";2020-07-15;O3;124
"2";2020-07-15;PM10;
"2";2020-07-15;PM25;
"2";2020-07-15;SO2;2.5
"3";2020-07-15;CO_8h;0.5
"3";2020-07-15;NO2;69
"4";2020-07-15;C6H6;0.5
"4";2020-07-15;CO_8h;0.7
"4";2020-07-15;NO2;67
"4";2020-07-15;PM10;17
"5";2020-07-15;NO2;
"5";2020-07-15;O3;
"6";2020-07-15;C6H6;0.5
"6";2020-07-15;CO_8h;0.8
"6";2020-07-15;NO2;68
"6";2020-07-15;PM10;20
"6";2020-07-15;PM25;12
"7";2020-07-15;NO2;47
"7";2020-07-15;O3;121
"7";2020-07-15;PM10;17
"8";2020-07-15;C6H6;
"8";2020-07-15;CO_8h;
"8";2020-07-15;NO2;
"1";2020-07-16;NO2;
"2";2020-07-16;C6H6;0.5
"2";2020-07-16;NO2;46
"2";2020-07-16;O3;126
"2";2020-07-16;PM10;
"2";2020-07-16;PM25;
"2";2020-07-16;SO2;2.5
"3";2020-07-16;CO_8h;0.8
"3";2020-07-16;NO2;65
"4";2020-07-16;C6H6;0.5
"4";2020-07-16;CO_8h;1
"4";2020-07-16;NO2;102
"4";2020-07-16;PM10;28
"5";2020-07-16;NO2;
"5";2020-07-16;O3;
"6";2020-07-16;C6H6;0.5
"6";2020-07-16;CO_8h;1
"6";2020-07-16;NO2;101
"6";2020-07-16;PM10;31
"6";2020-07-16;PM25;18
"7";2020-07-16;NO2;60
"7";2020-07-16;O3;130
"7";2020-07-16;PM10;27
"8";2020-07-16;C6H6;
"8";2020-07-16;CO_8h;
"8";2020-07-16;NO2;
"1";2020-07-17;NO2;
"2";2020-07-17;C6H6;0.5
"2";2020-07-17;NO2;49
"2";2020-07-17;O3;117
"2";2020-07-17;PM10;
"2";2020-07-17;PM25;3
"2";2020-07-17;SO2;2.5
"3";2020-07-17;CO_8h;0.8
"3";2020-07-17;NO2;58
"4";2020-07-17;C6H6;0.5
"4";2020-07-17;CO_8h;1
"4";2020-07-17;NO2;96
"4";2020-07-17;PM10;24
"5";2020-07-17;NO2;
"5";2020-07-17;O3;
"6";2020-07-17;C6H6;0.5
"6";2020-07-17;CO_8h;1
"6";2020-07-17;NO2;55
"6";2020-07-17;PM10;28
"6";2020-07-17;PM25;16
"7";2020-07-17;NO2;53
"7";2020-07-17;O3;113
"7";2020-07-17;PM10;23
"8";2020-07-17;C6H6;
"8";2020-07-17;CO_8h;
"8";2020-07-17;NO2;
"1";2020-07-20;NO2;
"2";2020-07-20;C6H6;0.5
"2";2020-07-20;NO2;41
"2";2020-07-20;O3;120
"2";2020-07-20;PM10;11
"2";2020-07-20;PM25;8
"2";2020-07-20;SO2;2.5
"3";2020-07-20;CO_8h;0.5
"3";2020-07-20;NO2;55
"4";2020-07-20;C6H6;0.5
"4";2020-07-20;CO_8h;0.8
"4";2020-07-20;NO2;74
"4";2020-07-20;PM10;15
"5";2020-07-20;NO2;
"5";2020-07-20;O3;
"6";2020-07-20;C6H6;0.5
"6";2020-07-20;CO_8h;0.8
"6";2020-07-20;NO2;44
"6";2020-07-20;PM10;13
"6";2020-07-20;PM25;7
"7";2020-07-20;NO2;36
"7";2020-07-20;O3;120
"7";2020-07-20;PM10;14
"8";2020-07-20;C6H6;
"8";2020-07-20;CO_8h;
"8";2020-07-20;NO2;
"1";2020-07-21;NO2;
"2";2020-07-21;C6H6;
"2";2020-07-21;NO2;
"2";2020-07-21;O3;
"2";2020-07-21;PM10;
"2";2020-07-21;PM25;
"2";2020-07-21;SO2;
"3";2020-07-21;CO_8h;0.25
"3";2020-07-21;NO2;30
"4";2020-07-21;C6H6;0.5
"4";2020-07-21;CO_8h;0.7
"4";2020-07-21;NO2;37
"4";2020-07-21;PM10;19
"5";2020-07-21;NO2;
"5";2020-07-21;O3;
"6";2020-07-21;C6H6;0.5
"6";2020-07-21;CO_8h;0.9
"6";2020-07-21;NO2;46
"6";2020-07-21;PM10;28
"6";2020-07-21;PM25;13
"7";2020-07-21;NO2;41
"7";2020-07-21;O3;116
"7";2020-07-21;PM10;19
"8";2020-07-21;C6H6;
"8";2020-07-21;CO_8h;
"8";2020-07-21;NO2;
"1";2020-07-22;NO2;
"2";2020-07-22;C6H6;
"2";2020-07-22;NO2;
"2";2020-07-22;O3;
"2";2020-07-22;PM10;
"2";2020-07-22;PM25;
"2";2020-07-22;SO2;
"3";2020-07-22;CO_8h;0.25
"3";2020-07-22;NO2;31
"4";2020-07-22;C6H6;0.5
"4";2020-07-22;CO_8h;0.7
"4";2020-07-22;NO2;52
"4";2020-07-22;PM10;20
"5";2020-07-22;NO2;
"5";2020-07-22;O3;
"6";2020-07-22;C6H6;0.5
"6";2020-07-22;CO_8h;0.9
"6";2020-07-22;NO2;47
"6";2020-07-22;PM10;28
"6";2020-07-22;PM25;15
"7";2020-07-22;NO2;44
"7";2020-07-22;O3;130
"7";2020-07-22;PM10;22
"8";2020-07-22;C6H6;
"8";2020-07-22;CO_8h;
"8";2020-07-22;NO2;
"1";2020-07-23;NO2;
"2";2020-07-23;C6H6;
"2";2020-07-23;NO2;
"2";2020-07-23;O3;
"2";2020-07-23;PM10;
"2";2020-07-23;PM25;
"2";2020-07-23;SO2;
"3";2020-07-23;CO_8h;0.5
"3";2020-07-23;NO2;39
"4";2020-07-23;C6H6;0.5
"4";2020-07-23;CO_8h;0.7
"4";2020-07-23;NO2;48
"4";2020-07-23;PM10;19
"5";2020-07-23;NO2;
"5";2020-07-23;O3;
"6";2020-07-23;C6H6;0.5
"6";2020-07-23;CO_8h;0.9
"6";2020-07-23;NO2;57
"6";2020-07-23;PM10;30
"6";2020-07-23;PM25;15
"7";2020-07-23;NO2;50
"7";2020-07-23;O3;126
"7";2020-07-23;PM10;29
"8";2020-07-23;C6H6;
"8";2020-07-23;CO_8h;
"8";2020-07-23;NO2;
"1";2020-07-24;NO2;
"2";2020-07-24;C6H6;
"2";2020-07-24;NO2;
"2";2020-07-24;O3;
"2";2020-07-24;PM10;
"2";2020-07-24;PM25;
"2";2020-07-24;SO2;
"3";2020-07-24;CO_8h;0.5
"3";2020-07-24;NO2;39
"4";2020-07-24;C6H6;0.5
"4";2020-07-24;CO_8h;0.8
"4";2020-07-24;NO2;58
"4";2020-07-24;PM10;19
"5";2020-07-24;NO2;
"5";2020-07-24;O3;
"6";2020-07-24;C6H6;0.5
"6";2020-07-24;CO_8h;0.9
"6";2020-07-24;NO2;56
"6";2020-07-24;PM10;28
"6";2020-07-24;PM25;16
"7";2020-07-24;NO2;44
"7";2020-07-24;O3;130
"7";2020-07-24;PM10;23
"8";2020-07-24;C6H6;
"8";2020-07-24;CO_8h;
"8";2020-07-24;NO2;
"1";2020-07-27;NO2;
"2";2020-07-27;C6H6;0.5
"2";2020-07-27;NO2;28
"2";2020-07-27;O3;114
"2";2020-07-27;PM10;
"2";2020-07-27;PM25;
"2";2020-07-27;SO2;2.5
"3";2020-07-27;CO_8h;
"3";2020-07-27;NO2;
"4";2020-07-27;C6H6;0.5
"4";2020-07-27;CO_8h;0.9
"4";2020-07-27;NO2;51
"4";2020-07-27;PM10;19
"5";2020-07-27;NO2;
"5";2020-07-27;O3;
"6";2020-07-27;C6H6;0.5
"6";2020-07-27;CO_8h;0.8
"6";2020-07-27;NO2;34
"6";2020-07-27;PM10;16
"6";2020-07-27;PM25;9
"7";2020-07-27;NO2;26
"7";2020-07-27;O3;118
"7";2020-07-27;PM10;20
"8";2020-07-27;C6H6;
"8";2020-07-27;CO_8h;
"8";2020-07-27;NO2;
"1";2020-07-28;NO2;
"2";2020-07-28;C6H6;0.5
"2";2020-07-28;NO2;34
"2";2020-07-28;O3;139
"2";2020-07-28;PM10;18
"2";2020-07-28;PM25;13
"2";2020-07-28;SO2;2.5
"3";2020-07-28;CO_8h;
"3";2020-07-28;NO2;
"4";2020-07-28;C6H6;0.5
"4";2020-07-28;CO_8h;0.9
"4";2020-07-28;NO2;88
"4";2020-07-28;PM10;22
"5";2020-07-28;NO2;
"5";2020-07-28;O3;
"6";2020-07-28;C6H6;
"6";2020-07-28;CO_8h;
"6";2020-07-28;NO2;
"6";2020-07-28;PM10;
"6";2020-07-28;PM25;
"7";2020-07-28;NO2;50
"7";2020-07-28;O3;149
"7";2020-07-28;PM10;22
"8";2020-07-28;C6H6;
"8";2020-07-28;CO_8h;
"8";2020-07-28;NO2;
"1";2020-07-29;NO2;
"2";2020-07-29;C6H6;0.5
"2";2020-07-29;NO2;62
"2";2020-07-29;O3;166
"2";2020-07-29;PM10;27
"2";2020-07-29;PM25;18
"2";2020-07-29;SO2;6
"3";2020-07-29;CO_8h;0.8
"3";2020-07-29;NO2;59
"4";2020-07-29;C6H6;0.5
"4";2020-07-29;CO_8h;1
"4";2020-07-29;NO2;86
"4";2020-07-29;PM10;29
"5";2020-07-29;NO2;
"5";2020-07-29;O3;
"6";2020-07-29;C6H6;
"6";2020-07-29;CO_8h;
"6";2020-07-29;NO2;
"6";2020-07-29;PM10;
"6";2020-07-29;PM25;
"7";2020-07-29;NO2;65
"7";2020-07-29;O3;140
"7";2020-07-29;PM10;
"8";2020-07-29;C6H6;
"8";2020-07-29;CO_8h;
"8";2020-07-29;NO2;
"1";2020-07-30;NO2;
"2";2020-07-30;C6H6;0.5
"2";2020-07-30;NO2;39
"2";2020-07-30;O3;156
"2";2020-07-30;PM10;26
"2";2020-07-30;PM25;17
"2";2020-07-30;SO2;2.5
"3";2020-07-30;CO_8h;0.25
"3";2020-07-30;NO2;29
"4";2020-07-30;C6H6;0.5
"4";2020-07-30;CO_8h;0.9
"4";2020-07-30;NO2;70
"4";2020-07-30;PM10;28
"5";2020-07-30;NO2;
"5";2020-07-30;O3;
"6";2020-07-30;C6H6;
"6";2020-07-30;CO_8h;
"6";2020-07-30;NO2;
"6";2020-07-30;PM10;32
"6";2020-07-30;PM25;14
"7";2020-07-30;NO2;44
"7";2020-07-30;O3;146
"7";2020-07-30;PM10;
"8";2020-07-30;C6H6;
"8";2020-07-30;CO_8h;
"8";2020-07-30;NO2;
"1";2020-07-31;NO2;
"2";2020-07-31;C6H6;0.5
"2";2020-07-31;NO2;31
"2";2020-07-31;O3;166
"2";2020-07-31;PM10;
"2";2020-07-31;PM25;
"2";2020-07-31;SO2;2.5
"3";2020-07-31;CO_8h;0.25
"3";2020-07-31;NO2;47
"4";2020-07-31;C6H6;0.5
"4";2020-07-31;CO_8h;1
"4";2020-07-31;NO2;79
"4";2020-07-31;PM10;29
"5";2020-07-31;NO2;
"5";2020-07-31;O3;
"6";2020-07-31;C6H6;0.5
"6";2020-07-31;CO_8h;1.1
"6";2020-07-31;NO2;62
"6";2020-07-31;PM10;35
"6";2020-07-31;PM25;23
"7";2020-07-31;NO2;54
"7";2020-07-31;O3;156
"7";2020-07-31;PM10;
"8";2020-07-31;C6H6;
"8";2020-07-31;CO_8h;
"8";2020-07-31;NO2;
"1";2020-08-03;NO2;
"2";2020-08-03;C6H6;0.5
"2";2020-08-03;NO2;23
"2";2020-08-03;O3;141
"2";2020-08-03;PM10;15
"2";2020-08-03;PM25;9
"2";2020-08-03;SO2;2.5
"3";2020-08-03;CO_8h;0.25
"3";2020-08-03;NO2;19
"4";2020-08-03;C6H6;0.5
"4";2020-08-03;CO_8h;0.8
"4";2020-08-03;NO2;40
"4";2020-08-03;PM10;20
"5";2020-08-03;NO2;
"5";2020-08-03;O3;
"6";2020-08-03;C6H6;0.5
"6";2020-08-03;CO_8h;0.9
"6";2020-08-03;NO2;24
"6";2020-08-03;PM10;19
"6";2020-08-03;PM25;13
"7";2020-08-03;NO2;16
"7";2020-08-03;O3;144
"7";2020-08-03;PM10;
"8";2020-08-03;C6H6;
"8";2020-08-03;CO_8h;
"8";2020-08-03;NO2;
"1";2020-08-04;NO2;
"2";2020-08-04;C6H6;0.5
"2";2020-08-04;NO2;29
"2";2020-08-04;O3;89
"2";2020-08-04;PM10;8
"2";2020-08-04;PM25;5
"2";2020-08-04;SO2;2.5
"3";2020-08-04;CO_8h;0.25
"3";2020-08-04;NO2;43
"4";2020-08-04;C6H6;0.5
"4";2020-08-04;CO_8h;0.9
"4";2020-08-04;NO2;62
"4";2020-08-04;PM10;11
"5";2020-08-04;NO2;
"5";2020-08-04;O3;
"6";2020-08-04;C6H6;0.5
"6";2020-08-04;CO_8h;0.9
"6";2020-08-04;NO2;59
"6";2020-08-04;PM10;6
"6";2020-08-04;PM25;3
"7";2020-08-04;NO2;52
"7";2020-08-04;O3;96
"7";2020-08-04;PM10;
"8";2020-08-04;C6H6;
"8";2020-08-04;CO_8h;
"8";2020-08-04;NO2;
"1";2020-08-05;NO2;
"2";2020-08-05;C6H6;0.5
"2";2020-08-05;NO2;33
"2";2020-08-05;O3;90
"2";2020-08-05;PM10;6
"2";2020-08-05;PM25;4
"2";2020-08-05;SO2;2.5
"3";2020-08-05;CO_8h;0.25
"3";2020-08-05;NO2;37
"4";2020-08-05;C6H6;0.5
"4";2020-08-05;CO_8h;0.8
"4";2020-08-05;NO2;59
"4";2020-08-05;PM10;6
"5";2020-08-05;NO2;
"5";2020-08-05;O3;
"6";2020-08-05;C6H6;0.5
"6";2020-08-05;CO_8h;0.8
"6";2020-08-05;NO2;56
"6";2020-08-05;PM10;7
"6";2020-08-05;PM25;2
"7";2020-08-05;NO2;58
"7";2020-08-05;O3;92
"7";2020-08-05;PM10;
"8";2020-08-05;C6H6;
"8";2020-08-05;CO_8h;
"8";2020-08-05;NO2;
"1";2020-08-06;NO2;
"2";2020-08-06;C6H6;0.5
"2";2020-08-06;NO2;47
"2";2020-08-06;O3;108
"2";2020-08-06;PM10;10
"2";2020-08-06;PM25;7
"2";2020-08-06;SO2;2.5
"3";2020-08-06;CO_8h;0.25
"3";2020-08-06;NO2;38
"4";2020-08-06;C6H6;0.5
"4";2020-08-06;CO_8h;0.9
"4";2020-08-06;NO2;75
"4";2020-08-06;PM10;12
"5";2020-08-06;NO2;
"5";2020-08-06;O3;
"6";2020-08-06;C6H6;0.5
"6";2020-08-06;CO_8h;0.9
"6";2020-08-06;NO2;67
"6";2020-08-06;PM10;12
"6";2020-08-06;PM25;6
"7";2020-08-06;NO2;55
"7";2020-08-06;O3;112
"7";2020-08-06;PM10;
"8";2020-08-06;C6H6;
"8";2020-08-06;CO_8h;
"8";2020-08-06;NO2;
"1";2020-08-07;NO2;
"2";2020-08-07;C6H6;0.5
"2";2020-08-07;NO2;44
"2";2020-08-07;O3;140
"2";2020-08-07;PM10;16
"2";2020-08-07;PM25;10
"2";2020-08-07;SO2;2.5
"3";2020-08-07;CO_8h;0.25
"3";2020-08-07;NO2;55
"4";2020-08-07;C6H6;0.5
"4";2020-08-07;CO_8h;0.8
"4";2020-08-07;NO2;80
"4";2020-08-07;PM10;17
"5";2020-08-07;NO2;
"5";2020-08-07;O3;
"6";2020-08-07;C6H6;0.5
"6";2020-08-07;CO_8h;0.9
"6";2020-08-07;NO2;67
"6";2020-08-07;PM10;17
"6";2020-08-07;PM25;9
"7";2020-08-07;NO2;51
"7";2020-08-07;O3;141
"7";2020-08-07;PM10;
"8";2020-08-07;C6H6;
"8";2020-08-07;CO_8h;
"8";2020-08-07;NO2;
"1";2020-08-24;NO2;
"2";2020-08-24;C6H6;0.5
"2";2020-08-24;NO2;22
"2";2020-08-24;O3;115
"2";2020-08-24;PM10;12
"2";2020-08-24;PM25;8
"2";2020-08-24;SO2;2.5
"3";2020-08-24;CO_8h;0.5
"3";2020-08-24;NO2;26
"4";2020-08-24;C6H6;0.5
"4";2020-08-24;CO_8h;0.6
"4";2020-08-24;NO2;42
"4";2020-08-24;PM10;14
"5";2020-08-24;NO2;
"5";2020-08-24;O3;
"6";2020-08-24;C6H6;0.5
"6";2020-08-24;CO_8h;0.6
"6";2020-08-24;NO2;38
"6";2020-08-24;PM10;12
"6";2020-08-24;PM25;6
"7";2020-08-24;NO2;21
"7";2020-08-24;O3;122
"7";2020-08-24;PM10;14
"8";2020-08-24;C6H6;
"8";2020-08-24;CO_8h;
"8";2020-08-24;NO2;
"1";2020-08-25;NO2;
"2";2020-08-25;C6H6;0.5
"2";2020-08-25;NO2;29
"2";2020-08-25;O3;105
"2";2020-08-25;PM10;14
"2";2020-08-25;PM25;6
"2";2020-08-25;SO2;2.5
"3";2020-08-25;CO_8h;0.6
"3";2020-08-25;NO2;48
"4";2020-08-25;C6H6;0.5
"4";2020-08-25;CO_8h;0.6
"4";2020-08-25;NO2;73
"4";2020-08-25;PM10;14
"5";2020-08-25;NO2;
"5";2020-08-25;O3;
"6";2020-08-25;C6H6;0.5
"6";2020-08-25;CO_8h;0.6
"6";2020-08-25;NO2;49
"6";2020-08-25;PM10;13
"6";2020-08-25;PM25;4
"7";2020-08-25;NO2;37
"7";2020-08-25;O3;105
"7";2020-08-25;PM10;14
"8";2020-08-25;C6H6;
"8";2020-08-25;CO_8h;
"8";2020-08-25;NO2;
"1";2020-08-26;NO2;
"2";2020-08-26;C6H6;0.5
"2";2020-08-26;NO2;27
"2";2020-08-26;O3;114
"2";2020-08-26;PM10;18
"2";2020-08-26;PM25;9
"2";2020-08-26;SO2;2.5
"3";2020-08-26;CO_8h;0.6
"3";2020-08-26;NO2;62
"4";2020-08-26;C6H6;0.5
"4";2020-08-26;CO_8h;0.6
"4";2020-08-26;NO2;63
"4";2020-08-26;PM10;17
"5";2020-08-26;NO2;
"5";2020-08-26;O3;
"6";2020-08-26;C6H6;0.5
"6";2020-08-26;CO_8h;0.7
"6";2020-08-26;NO2;57
"6";2020-08-26;PM10;20
"6";2020-08-26;PM25;9
"7";2020-08-26;NO2;31
"7";2020-08-26;O3;115
"7";2020-08-26;PM10;15
"8";2020-08-26;C6H6;
"8";2020-08-26;CO_8h;
"8";2020-08-26;NO2;
"1";2020-08-27;NO2;
"2";2020-08-27;C6H6;0.5
"2";2020-08-27;NO2;50
"2";2020-08-27;O3;113
"2";2020-08-27;PM10;23
"2";2020-08-27;PM25;12
"2";2020-08-27;SO2;2.5
"3";2020-08-27;CO_8h;0.7
"3";2020-08-27;NO2;47
"4";2020-08-27;C6H6;0.5
"4";2020-08-27;CO_8h;0.6
"4";2020-08-27;NO2;79
"4";2020-08-27;PM10;23
"5";2020-08-27;NO2;
"5";2020-08-27;O3;
"6";2020-08-27;C6H6;0.5
"6";2020-08-27;CO_8h;0.7
"6";2020-08-27;NO2;89
"6";2020-08-27;PM10;31
"6";2020-08-27;PM25;8
"7";2020-08-27;NO2;46
"7";2020-08-27;O3;112
"7";2020-08-27;PM10;20
"8";2020-08-27;C6H6;
"8";2020-08-27;CO_8h;
"8";2020-08-27;NO2;
"1";2020-08-28;NO2;
"2";2020-08-28;C6H6;0.5
"2";2020-08-28;NO2;54
"2";2020-08-28;O3;130
"2";2020-08-28;PM10;27
"2";2020-08-28;PM25;14
"2";2020-08-28;SO2;2.5
"3";2020-08-28;CO_8h;0.7
"3";2020-08-28;NO2;69
"4";2020-08-28;C6H6;0.5
"4";2020-08-28;CO_8h;0.7
"4";2020-08-28;NO2;92
"4";2020-08-28;PM10;27
"5";2020-08-28;NO2;
"5";2020-08-28;O3;
"6";2020-08-28;C6H6;0.5
"6";2020-08-28;CO_8h;
"6";2020-08-28;NO2;64
"6";2020-08-28;PM10;32
"6";2020-08-28;PM25;16
"7";2020-08-28;NO2;51
"7";2020-08-28;O3;133
"7";2020-08-28;PM10;27
"8";2020-08-28;C6H6;
"8";2020-08-28;CO_8h;
"8";2020-08-28;NO2;
"1";2020-08-31;NO2;
"2";2020-08-31;C6H6;0.5
"2";2020-08-31;NO2;17
"2";2020-08-31;O3;94
"2";2020-08-31;PM10;10
"2";2020-08-31;PM25;7
"2";2020-08-31;SO2;2.5
"3";2020-08-31;CO_8h;0.5
"3";2020-08-31;NO2;23
"4";2020-08-31;C6H6;0.5
"4";2020-08-31;CO_8h;0.6
"4";2020-08-31;NO2;36
"4";2020-08-31;PM10;10
"5";2020-08-31;NO2;
"5";2020-08-31;O3;
"6";2020-08-31;C6H6;0.5
"6";2020-08-31;CO_8h;
"6";2020-08-31;NO2;33
"6";2020-08-31;PM10;10
"6";2020-08-31;PM25;8
"7";2020-08-31;NO2;18
"7";2020-08-31;O3;92
"7";2020-08-31;PM10;9
"8";2020-08-31;C6H6;
"8";2020-08-31;CO_8h;
"8";2020-08-31;NO2;
"1";2020-09-01;NO2;
"2";2020-09-01;C6H6;0.5
"2";2020-09-01;NO2;35
"2";2020-09-01;O3;70
"2";2020-09-01;PM10;11
"2";2020-09-01;PM25;4
"2";2020-09-01;SO2;2.5
"3";2020-09-01;CO_8h;0.6
"3";2020-09-01;NO2;43
"4";2020-09-01;C6H6;0.5
"4";2020-09-01;CO_8h;0.7
"4";2020-09-01;NO2;52
"4";2020-09-01;PM10;12
"5";2020-09-01;NO2;
"5";2020-09-01;O3;
"6";2020-09-01;C6H6;0.5
"6";2020-09-01;CO_8h;
"6";2020-09-01;NO2;51
"6";2020-09-01;PM10;14
"6";2020-09-01;PM25;9
"7";2020-09-01;NO2;36
"7";2020-09-01;O3;66
"7";2020-09-01;PM10;10
"8";2020-09-01;C6H6;
"8";2020-09-01;CO_8h;
"8";2020-09-01;NO2;
"1";2020-09-02;NO2;
"2";2020-09-02;C6H6;0.5
"2";2020-09-02;NO2;38
"2";2020-09-02;O3;90
"2";2020-09-02;PM10;11
"2";2020-09-02;PM25;6
"2";2020-09-02;SO2;5
"3";2020-09-02;CO_8h;0.6
"3";2020-09-02;NO2;71
"4";2020-09-02;C6H6;0.5
"4";2020-09-02;CO_8h;0.5
"4";2020-09-02;NO2;103
"4";2020-09-02;PM10;12
"5";2020-09-02;NO2;
"5";2020-09-02;O3;
"6";2020-09-02;C6H6;0.5
"6";2020-09-02;CO_8h;0.6
"6";2020-09-02;NO2;52
"6";2020-09-02;PM10;19
"6";2020-09-02;PM25;10
"7";2020-09-02;NO2;43
"7";2020-09-02;O3;81
"7";2020-09-02;PM10;10
"8";2020-09-02;C6H6;
"8";2020-09-02;CO_8h;
"8";2020-09-02;NO2;
"1";2020-09-03;NO2;
"2";2020-09-03;C6H6;0.5
"2";2020-09-03;NO2;39
"2";2020-09-03;O3;99
"2";2020-09-03;PM10;12
"2";2020-09-03;PM25;5
"2";2020-09-03;SO2;6
"3";2020-09-03;CO_8h;0.7
"3";2020-09-03;NO2;52
"4";2020-09-03;C6H6;0.5
"4";2020-09-03;CO_8h;0.6
"4";2020-09-03;NO2;81
"4";2020-09-03;PM10;14
"5";2020-09-03;NO2;
"5";2020-09-03;O3;
"6";2020-09-03;C6H6;0.5
"6";2020-09-03;CO_8h;0.6
"6";2020-09-03;NO2;86
"6";2020-09-03;PM10;13
"6";2020-09-03;PM25;7
"7";2020-09-03;NO2;54
"7";2020-09-03;O3;96
"7";2020-09-03;PM10;15
"8";2020-09-03;C6H6;
"8";2020-09-03;CO_8h;
"8";2020-09-03;NO2;
"1";2020-09-04;NO2;
"2";2020-09-04;C6H6;0.5
"2";2020-09-04;NO2;71
"2";2020-09-04;O3;117
"2";2020-09-04;PM10;17
"2";2020-09-04;PM25;9
"2";2020-09-04;SO2;8
"3";2020-09-04;CO_8h;0.9
"3";2020-09-04;NO2;66
"4";2020-09-04;C6H6;0.5
"4";2020-09-04;CO_8h;0.6
"4";2020-09-04;NO2;106
"4";2020-09-04;PM10;17
"5";2020-09-04;NO2;
"5";2020-09-04;O3;
"6";2020-09-04;C6H6;0.5
"6";2020-09-04;CO_8h;0.7
"6";2020-09-04;NO2;83
"6";2020-09-04;PM10;22
"6";2020-09-04;PM25;12
"7";2020-09-04;NO2;76
"7";2020-09-04;O3;111
"7";2020-09-04;PM10;17
"8";2020-09-04;C6H6;
"8";2020-09-04;CO_8h;
"8";2020-09-04;NO2;
"1";2020-09-07;NO2;
"2";2020-09-07;C6H6;0.5
"2";2020-09-07;NO2;34
"2";2020-09-07;O3;135
"2";2020-09-07;PM10;16
"2";2020-09-07;PM25;9
"2";2020-09-07;SO2;2.5
"3";2020-09-07;CO_8h;0.6
"3";2020-09-07;NO2;38
"4";2020-09-07;C6H6;0.5
"4";2020-09-07;CO_8h;0.5
"4";2020-09-07;NO2;62
